Region_Code,Accomodation_Type,Reco_Insurance_Type,Upper_Age,Lower_Age,Is_Spouse,Holding_Policy_Duration,Holding_Policy_Type,Reco_Policy_Cat,Reco_Policy_Premium,X1,X2,X3,X4,X5,X6,X7,X8,X9
0.7293073904341356,0,1,1.6233164894709913,1.7236268663838297,0,-1.2021018027877284,0.4023641049187264,0.4051832453656646,1.3650339156372517,0,0,1,0,0,0,0,0,0
-0.9001720375407016,0,1,-1.376473752656573,-1.2470912724055765,0,0.9158905522783221,0.4023641049187264,-2.2609623474659406,-1.665015847036175,1,0,0,0,0,0,0,0,0
0.6189414412572376,0,1,-1.4941125856811832,-1.3635900229463376,0,0.9158905522783221,0.4023641049187264,-0.5946213519461874,-1.2037764198980292,0,1,0,0,0,0,0,0,0
1.169365251483423,1,1,1.3292194069094654,1.432379990031927,0,0.9158905522783221,0.4023641049187264,0.5718173449176399,0.14761510975889403,0,1,0,0,0,0,0,0,0
-0.4615201121497188,1,1,-0.7882795875335211,-0.6645975197017714,0,-1.2021018027877284,-1.951186994617934,0.4051832453656646,-0.48525604062791167,1,0,0,0,0,0,0,0,0
1.7022148659808027,0,1,0.6822058252741084,0.7916368620577414,0,-1.55510052863207,1.5791396546870566,1.0717196435735659,0.14094980011816938,1,0,0,0,0,0,0,0,0
-0.436213270300239,0,1,-1.376473752656573,-1.2470912724055765,0,0.9158905522783221,0.4023641049187264,-2.0943282479139653,-0.6455567374873395,0,1,0,0,0,0,0,0,0
1.331750820017585,1,1,-0.5530019214843004,-0.4316000186202494,0,0.9158905522783221,0.4023641049187264,0.4051832453656646,-0.7415371963137745,0,1,0,0,0,0,0,0,0
-0.9908548875013375,0,1,-0.023627172873553745,0.09264435881317523,0,-1.2021018027877284,-1.951186994617934,0.4051832453656646,-0.7955262044036442,0,1,0,0,0,0,0,0,0
-0.006699926688234839,0,1,-1.2000155031196573,-1.072343146594435,0,0.9158905522783221,0.4023641049187264,0.07191504626171394,-0.39227497113980275,0,1,0,0,0,0,0,0,0
1.234741259594579,0,1,1.0939417408602448,1.199382488950405,0,-0.6726037140212158,0.4023641049187264,0.9050855440215906,-0.03901356018139622,0,1,0,0,0,0,0,0,0
1.7605611958004368,0,0,0.1528310766633618,-0.023854391727585786,1,-0.8491030769433866,-1.951186994617934,-1.0945236506021134,1.1062199422879133,1,0,0,0,0,0,0,0,0
1.5194432304012266,0,1,-0.31772425543507965,-0.19860251753872732,0,0.9158905522783221,0.4023641049187264,-2.2609623474659406,-0.3722790422176288,1,0,0,0,0,0,0,0,0
-0.465737919124632,0,1,-1.2588349196319626,-1.1305925218648154,0,0.9158905522783221,0.4023641049187264,-2.427596447017916,-1.3737418157365078,1,0,0,0,0,0,0,0,0
0.7848418489371607,1,0,0.9174834913233292,-0.6645975197017714,0,0.9158905522783221,0.4023641049187264,1.0717196435735659,2.195198231389507,0,1,0,0,0,0,0,0,0
0.4017243820492028,1,0,0.6233864087618033,-1.538338148757479,1,0.9158905522783221,0.4023641049187264,-1.7610600488100148,0.5342030689209238,1,0,0,0,0,0,0,0,0
-0.5915691605428788,1,0,-0.2589048389227745,-0.2568518928091078,1,0.9158905522783221,0.4023641049187264,0.07191504626171394,0.84680609107091,0,1,0,0,0,0,0,0,0
-1.1926066544680236,0,1,-1.2588349196319626,-1.1305925218648154,0,0.9158905522783221,0.4023641049187264,0.07191504626171394,-1.4667228852246166,1,0,0,0,0,0,0,0,0
-1.1687057482768484,0,1,-0.20008542241046928,-0.0821037669979663,0,-1.2021018027877284,0.4023641049187264,1.0717196435735659,0.11962080926785049,1,0,0,0,0,0,0,0,0
1.062514141452286,1,1,1.7997747390079069,1.898374992194971,0,-0.14310562525470313,1.5791396546870566,-2.0943282479139653,1.6126501687901724,0,0,0,1,0,0,0,0,0
0.25621004141469406,0,1,-0.31772425543507965,-0.19860251753872732,0,0.9158905522783221,0.4023641049187264,-1.427791849706064,-1.156119455966848,0,0,0,1,0,0,0,0,0
2.0944709146477396,0,1,-0.31772425543507965,-0.19860251753872732,0,-1.2021018027877284,-1.951186994617934,-0.5946213519461874,-1.0541402184637607,0,1,0,0,0,0,0,0,0
0.5669218218999736,0,1,-1.3176543361442676,-1.188841897135196,0,0.9158905522783221,0.4023641049187264,0.9050855440215906,-0.2962945123133678,0,0,0,1,0,0,0,0,0
0.46428851884375005,1,1,1.7997747390079069,1.898374992194971,0,-1.2021018027877284,0.4023641049187264,0.5718173449176399,1.2233960857718529,0,0,0,0,1,0,0,0,0
0.502951749447122,1,1,1.7409553224956016,1.8401256169245905,0,0.9158905522783221,0.4023641049187264,-1.7610600488100148,1.4783441795295706,1,0,0,0,0,0,0,0,0
-1.0231914076423396,0,1,-0.3765436719473848,-0.2568518928091078,0,0.03339373766746772,0.4023641049187264,0.4051832453656646,0.10762325191454611,0,1,0,0,0,0,0,0,0
1.061811173623134,1,1,0.1528310766633618,0.26739248462431675,0,-0.8491030769433866,-0.7744114448496039,0.9050855440215906,-0.18898302709770087,1,0,0,0,0,0,0,0,0
0.49662503898475197,0,0,0.9763029078356343,-1.1305925218648154,1,0.9158905522783221,0.4023641049187264,0.5718173449176399,2.536128819512573,1,0,0,0,0,0,0,0,0
-1.0295181181047095,1,1,0.9763029078356343,1.082883738409644,0,-0.4961043510990449,-1.951186994617934,0.5718173449176399,0.39956381417828585,1,0,0,0,0,0,0,0,0
-1.1377751637941507,1,1,-0.6118213379966055,-0.48984939389062987,0,0.2098931005896386,-0.7744114448496039,0.5718173449176399,-0.6642196044813685,1,0,0,0,0,0,0,0,0
-0.6534303295082737,1,1,0.7410252417864136,0.8498862373281219,0,0.9158905522783221,0.4023641049187264,-1.5944259492580393,0.4222258669567497,0,0,1,0,0,0,0,0,0
0.05937904925207349,0,1,0.564566992249498,0.6751381115169803,0,-1.2021018027877284,0.4023641049187264,0.4051832453656646,-0.035347639878997666,1,0,0,0,0,0,0,0,0
0.24425958831910635,1,1,1.7997747390079069,1.898374992194971,0,-0.8491030769433866,0.4023641049187264,0.9050855440215906,1.2970477573018602,1,0,0,0,0,0,0,0,0
-1.1954185257846326,0,1,0.1528310766633618,0.26739248462431675,0,-0.6726037140212158,0.4023641049187264,0.4051832453656646,-0.10500012562457027,0,1,0,0,0,0,0,0,0
-1.112468321944671,0,1,-1.082376670095047,-0.955844396053674,0,0.9158905522783221,0.4023641049187264,0.4051832453656646,-1.3960706030329353,1,0,0,0,0,0,0,0,0
-1.1602701343270216,1,0,1.1527611573725498,1.082883738409644,1,-1.378601165709899,0.4023641049187264,-1.5944259492580393,1.957246677215637,1,0,0,0,0,0,0,0,0
-0.20774872582576867,0,1,-1.1411960866073523,-1.0140937713240545,0,0.9158905522783221,0.4023641049187264,-2.0943282479139653,-0.5122505446728465,1,0,0,0,0,0,0,0,0
1.6951851876892807,0,1,-1.4352931691688782,-1.305340647675957,0,0.9158905522783221,0.4023641049187264,-2.427596447017916,-0.6828824714753976,1,0,0,0,0,0,0,0,0
-0.08543232355328306,0,1,-0.7882795875335211,-0.6645975197017714,0,0.9158905522783221,0.4023641049187264,0.23854914581368927,-0.09233603730719343,0,1,0,0,0,0,0,0,0
-0.14799646034783032,0,0,0.2704699096879722,-0.8393456455129129,0,0.9158905522783221,0.4023641049187264,1.0717196435735659,1.5573280987721578,1,0,0,0,0,0,0,0,0
0.08960666590561879,0,0,0.6822058252741084,-1.4800887734870987,1,-0.4961043510990449,1.5791396546870566,-0.0947190532902614,1.1794050421430702,0,0,0,1,0,0,0,0,0
0.753208296625311,0,1,1.5644970729586862,1.6653774911134491,0,0.9158905522783221,0.4023641049187264,0.23854914581368927,1.2287283334844326,1,0,0,0,0,0,0,0,0
-1.1912007188097191,1,1,1.4468582399340757,1.548878740572688,0,-1.378601165709899,-1.951186994617934,-1.7610600488100148,1.2820508106102297,0,0,1,0,0,0,0,0,0
1.2136522247200126,0,1,0.564566992249498,0.6751381115169803,0,-0.6726037140212158,-0.7744114448496039,0.07191504626171394,0.12961877372893746,1,0,0,0,0,0,0,0,0
1.2495035840067756,0,1,-1.0235572535827417,-0.8975950207832935,0,0.9158905522783221,0.4023641049187264,0.5718173449176399,-1.4680559471527614,0,0,0,1,0,0,0,0,0
-0.5810246431055955,1,1,-0.9647378370704367,-0.8393456455129129,0,0.9158905522783221,0.4023641049187264,0.07191504626171394,-0.4162700858464115,0,1,0,0,0,0,0,0,0
1.923649732163751,1,1,-0.43536308845969,-0.31510126807948835,0,0.9158905522783221,0.4023641049187264,0.5718173449176399,-0.4022729356008897,1,0,0,0,0,0,0,0,0
0.10226008683035868,1,0,0.6822058252741084,-0.7810962702425325,0,0.9158905522783221,0.4023641049187264,0.07191504626171394,1.8407703912439737,0,1,0,0,0,0,0,0,0
-0.35256009863112525,1,1,0.6233864087618033,0.7333874867873609,0,-1.55510052863207,0.4023641049187264,0.4051832453656646,0.862469568726613,1,0,0,0,0,0,0,0,0
-1.1961214936137847,1,1,1.211580573884855,1.315881239491166,0,-0.6726037140212158,0.4023641049187264,0.4051832453656646,0.9514514524302871,0,0,1,0,0,0,0,0,0
-1.0948941262158656,1,0,1.505677656446381,1.3741306147615464,1,0.9158905522783221,0.4023641049187264,-0.42798725239421204,1.3329737762653657,0,0,0,1,0,0,0,0,0
1.6902644128852151,0,1,1.6233164894709913,1.7236268663838297,0,0.9158905522783221,0.4023641049187264,-2.2609623474659406,0.7125001018103082,1,0,0,0,0,0,0,0,0
0.06640872754359566,0,1,0.2704699096879722,0.3838912351650778,0,-1.2021018027877284,-1.951186994617934,0.7384514444696152,0.20660310007930718,1,0,0,0,0,0,0,0,0
1.4034535385911109,0,1,-1.3176543361442676,-1.188841897135196,0,0.9158905522783221,0.4023641049187264,1.0717196435735659,-0.9741565027750648,0,1,0,0,0,0,0,0,0
-1.030924053763014,1,1,-0.8470990040458263,-0.7228468949721519,0,-1.0256024398655574,0.4023641049187264,-0.5946213519461874,-0.8701776723797603,0,1,0,0,0,0,0,0,0
-1.1075475471406055,0,0,-0.3765436719473848,-0.7228468949721519,1,-0.4961043510990449,-1.951186994617934,-2.427596447017916,-0.5062517659961943,1,0,0,0,0,0,0,0,0
0.8228021117113803,0,0,0.6233864087618033,0.4421406104354583,1,-1.55510052863207,-1.951186994617934,-0.42798725239421204,2.5021357403448774,1,0,0,0,0,0,0,0,0
-0.4045797179883892,1,1,0.6233864087618033,0.7333874867873609,0,-0.8491030769433866,-0.7744114448496039,0.7384514444696152,-0.12699564743896163,0,1,0,0,0,0,0,0,0
1.4695325145314193,1,1,-1.1411960866073523,-1.0140937713240545,0,0.9158905522783221,0.4023641049187264,1.0717196435735659,-1.4440608324461528,0,0,0,1,0,0,0,0,0
-0.9114195228071371,1,1,-1.082376670095047,-0.955844396053674,0,0.9158905522783221,0.4023641049187264,0.4051832453656646,-1.192112128026761,1,0,0,0,0,0,0,0,0
-0.7251330480817998,0,1,-1.2588349196319626,-1.1305925218648154,0,-1.378601165709899,-1.951186994617934,-2.2609623474659406,-1.0161479535116302,1,0,0,0,0,0,0,0,0
-0.9388352681440736,0,1,-1.5529320021934885,-1.4218393982167181,0,0.9158905522783221,0.4023641049187264,0.5718173449176399,-0.7901939566910645,1,0,0,0,0,0,0,0,0
-0.5810246431055955,0,1,-0.20008542241046928,-0.0821037669979663,0,-1.2021018027877284,1.5791396546870566,0.4051832453656646,0.1116224376989809,1,0,0,0,0,0,0,0,0
-0.44886669122497885,1,1,1.211580573884855,1.315881239491166,0,-0.8491030769433866,0.4023641049187264,0.4051832453656646,0.9117928600679753,0,1,0,0,0,0,0,0,0
2.4691527675858707,0,1,0.564566992249498,0.6751381115169803,0,-0.319604988176874,1.5791396546870566,0.7384514444696152,-0.2003140534869328,0,1,0,0,0,0,0,0,0
1.4561761257775272,1,0,0.21165049317566698,-0.4316000186202494,1,0.9158905522783221,0.4023641049187264,0.4051832453656646,-0.04247952119457292,0,0,0,0,1,0,0,0,0
2.55140000359668,0,1,0.1528310766633618,0.26739248462431675,0,-1.0256024398655574,0.4023641049187264,0.5718173449176399,-0.40427252849310713,0,1,0,0,0,0,0,0,0
-0.9725777239433799,1,1,-1.2588349196319626,-1.1305925218648154,0,0.9158905522783221,0.4023641049187264,0.7384514444696152,-0.8678448140055066,1,0,0,0,0,0,0,0,0
0.5577832401209948,0,1,-1.2588349196319626,-1.1305925218648154,0,0.9158905522783221,0.4023641049187264,-0.7612554514981626,-0.597566508074122,1,0,0,0,0,0,0,0,0
0.40734812468242054,1,1,-0.31772425543507965,-0.19860251753872732,0,-1.55510052863207,0.4023641049187264,-2.0943282479139653,-0.6108971273555713,0,0,0,1,0,0,0,0,0
-0.6674896860913181,0,0,-1.1411960866073523,-1.1305925218648154,1,0.9158905522783221,0.4023641049187264,0.4051832453656646,-0.8999049533773922,0,0,0,0,1,0,0,0,0
1.0238509108489142,1,1,-0.6706407545089107,-0.5480987691610104,0,0.2098931005896386,0.4023641049187264,0.4051832453656646,-0.35028352040323746,0,0,0,1,0,0,0,0,0
1.9433328313800131,0,1,1.211580573884855,1.315881239491166,0,0.9158905522783221,0.4023641049187264,0.9050855440215906,1.1374135914065049,0,1,0,0,0,0,0,0,0
-0.546579219477137,1,1,0.9763029078356343,1.082883738409644,0,0.9158905522783221,0.4023641049187264,0.9050855440215906,0.4408887339507787,1,0,0,0,0,0,0,0,0
1.9559862523047529,0,1,-1.2588349196319626,-1.1305925218648154,0,0.9158905522783221,0.4023641049187264,1.0717196435735659,-1.6260237856379358,1,0,0,0,0,0,0,0,0
1.3057410103389528,1,0,-0.08244658938585893,-0.31510126807948835,1,0.9158905522783221,0.4023641049187264,-1.2611577501540887,0.8608032413164317,1,0,0,0,0,0,0,0,0
-0.3251443532941888,0,1,-0.9059184205581314,-0.7810962702425325,0,-1.55510052863207,-1.951186994617934,-0.5946213519461874,-1.232103985871109,1,0,0,0,0,0,0,0,0
1.6382447935279512,0,1,-1.0235572535827417,-0.8975950207832935,0,0.9158905522783221,0.4023641049187264,-0.927889551050138,-0.6935469669005571,0,1,0,0,0,0,0,0,0
1.0477518170400895,1,1,1.5644970729586862,1.6653774911134491,0,0.9158905522783221,0.4023641049187264,0.9050855440215906,0.07962895142350258,1,0,0,0,0,0,0,0,0
-0.8080832519217613,0,1,-1.2000155031196573,-1.072343146594435,0,0.9158905522783221,0.4023641049187264,0.9050855440215906,-0.6535551090562091,0,0,1,0,0,0,0,0,0
-0.27101583044946814,0,1,-0.6706407545089107,-0.5480987691610104,0,-1.378601165709899,-1.951186994617934,0.9050855440215906,-0.34961698943916497,0,1,0,0,0,0,0,0,0
-1.1672998126185439,1,1,-0.5530019214843004,-0.4316000186202494,0,-1.378601165709899,-1.951186994617934,0.5718173449176399,-0.11933054135212827,1,0,0,0,0,0,0,0,0
0.04531969266902916,1,1,1.7997747390079069,1.898374992194971,0,-1.2021018027877284,1.5791396546870566,0.23854914581368927,0.9674481955680262,1,0,0,0,0,0,0,0,0
0.14443815657949166,1,1,-0.20008542241046928,-0.0821037669979663,0,0.03339373766746772,0.4023641049187264,0.4051832453656646,-0.07933868350778037,1,0,0,0,0,0,0,0,0
1.624888404774059,1,1,1.6821359059832965,1.78187624165421,0,0.9158905522783221,0.4023641049187264,0.4051832453656646,1.4193561892091575,1,0,0,0,0,0,0,0,0
0.28714062589739153,1,1,-0.1412660058981641,-0.023854391727585786,0,-0.14310562525470313,-1.951186994617934,-2.2609623474659406,0.13561755240558965,1,0,0,0,0,0,0,0,0
0.5514565296586249,0,1,-0.43536308845969,-0.31510126807948835,0,-1.378601165709899,0.4023641049187264,0.5718173449176399,-0.770864558732963,0,0,1,0,0,0,0,0,0
-0.5086189567029172,0,1,-0.9059184205581314,-0.7810962702425325,0,-1.55510052863207,-1.951186994617934,0.07191504626171394,-0.68354900243947,1,0,0,0,0,0,0,0,0
0.3314275991339812,1,1,0.9763029078356343,1.082883738409644,0,0.03339373766746772,0.4023641049187264,0.4051832453656646,1.0574298757178089,1,0,0,0,0,0,0,0,0
1.9904316759332115,1,1,-1.376473752656573,-1.2470912724055765,0,0.9158905522783221,0.4023641049187264,-2.0943282479139653,-0.4429313244093101,1,0,0,0,0,0,0,0,0
1.4934334207225946,1,1,0.564566992249498,0.6751381115169803,0,0.9158905522783221,0.4023641049187264,-0.42798725239421204,0.7674889063462866,0,0,0,1,0,0,0,0,0
2.2273318343575084,0,0,1.3292194069094654,-0.2568518928091078,0,0.9158905522783221,0.4023641049187264,-0.42798725239421204,2.591117624048551,1,0,0,0,0,0,0,0,0
-0.9585183673603356,0,1,-1.1411960866073523,-1.0140937713240545,0,0.9158905522783221,0.4023641049187264,0.07191504626171394,-1.0441422540026737,0,0,1,0,0,0,0,0,0
-0.742004275981453,0,1,-0.9647378370704367,-0.8393456455129129,0,-1.55510052863207,-1.951186994617934,0.07191504626171394,-0.4989199253913972,0,1,0,0,0,0,0,0,0
-1.1926066544680236,0,1,-0.1412660058981641,-0.023854391727585786,0,0.9158905522783221,0.4023641049187264,0.07191504626171394,-0.5422444380561074,1,0,0,0,0,0,0,0,0
-0.8748651956912219,1,1,0.7410252417864136,0.8498862373281219,0,-0.14310562525470313,1.5791396546870566,1.0717196435735659,1.0224370001040046,1,0,0,0,0,0,0,0,0
-1.1897947831514148,0,1,-1.3176543361442676,-1.188841897135196,0,-1.378601165709899,-1.951186994617934,-0.5946213519461874,-1.4667228852246166,0,1,0,0,0,0,0,0,0
-0.23938227813761842,0,1,0.6233864087618033,0.7333874867873609,0,0.9158905522783221,0.4023641049187264,-1.0945236506021134,0.034304845866574944,0,1,0,0,0,0,0,0,0
-0.7005291740614723,0,0,-0.5530019214843004,-0.7810962702425325,0,-1.2021018027877284,-1.951186994617934,1.0717196435735659,1.1194172553765482,0,1,0,0,0,0,0,0,0
1.8870954050478357,1,1,-1.2588349196319626,-1.1305925218648154,0,0.9158905522783221,0.4023641049187264,0.23854914581368927,-0.8165219297719268,0,1,0,0,0,0,0,0,0
-0.07207593479939095,0,1,-1.1411960866073523,-1.0140937713240545,0,0.9158905522783221,0.4023641049187264,-0.42798725239421204,-0.5242481020261509,1,0,0,0,0,0,0,0,0
-0.13604600725224264,0,1,-1.376473752656573,-1.2470912724055765,0,0.9158905522783221,0.4023641049187264,-0.7612554514981626,-0.6672189938196946,0,0,0,1,0,0,0,0,0
-0.9107165549779849,1,0,-0.1412660058981641,-0.19860251753872732,1,-0.6726037140212158,-1.951186994617934,0.07191504626171394,0.6125204571994385,0,0,1,0,0,0,0,0,0
-1.1131712897738233,1,0,-0.7882795875335211,-0.7228468949721519,1,-1.55510052863207,0.4023641049187264,0.07191504626171394,-0.20298017734322266,0,0,1,0,0,0,0,0,0
1.5131165199388568,1,0,-0.1412660058981641,-0.8393456455129129,1,0.9158905522783221,1.5791396546870566,-0.0947190532902614,-0.040846520332595504,1,0,0,0,0,0,0,0,0
-0.8973601662240929,0,1,-1.2000155031196573,-1.072343146594435,0,0.9158905522783221,0.4023641049187264,1.0717196435735659,-1.0641381829248477,0,0,1,0,0,0,0,0,0
2.4550934110028266,0,1,-1.1411960866073523,-1.0140937713240545,0,0.9158905522783221,0.4023641049187264,0.9050855440215906,-1.293758100047812,1,0,0,0,0,0,0,0,0
0.3124474677468713,0,1,1.4468582399340757,1.548878740572688,0,-0.14310562525470313,-1.951186994617934,0.5718173449176399,1.1554099274364613,1,0,0,0,0,0,0,0,0
-1.0808347696328213,1,1,1.211580573884855,1.315881239491166,0,0.7393911893561511,0.4023641049187264,-2.0943282479139653,0.9024614265709608,0,1,0,0,0,0,0,0,0
1.3155825599470838,0,1,0.5057475757371929,0.6168887362465998,0,-1.378601165709899,-1.951186994617934,-2.2609623474659406,0.6355157754599385,1,0,0,0,0,0,0,0,0
0.27729907628926054,0,1,-0.1412660058981641,-0.023854391727585786,0,-1.2021018027877284,-1.951186994617934,0.4051832453656646,-0.01568497643885994,1,0,0,0,0,0,0,0,0
0.2027844863991256,1,1,0.564566992249498,0.6751381115169803,0,-1.378601165709899,0.4023641049187264,1.0717196435735659,0.19227268435174918,0,0,1,0,0,0,0,0,0
-0.26609505564540264,0,1,1.0351223243479395,1.1411331136800245,0,0.9158905522783221,0.4023641049187264,-0.0947190532902614,1.0580964066818814,1,0,0,0,0,0,0,0,0
0.1472500278961005,1,0,-0.3765436719473848,-0.37335064334986884,1,-1.2021018027877284,-0.7744114448496039,1.0717196435735659,0.40496271498727276,0,0,0,0,0,1,0,0,0
1.032989492627893,1,1,1.0351223243479395,1.1411331136800245,0,-0.14310562525470313,1.5791396546870566,0.5718173449176399,-0.24797101741811406,0,1,0,0,0,0,0,0,0
-0.784182345730586,1,1,0.7410252417864136,0.8498862373281219,0,-1.0256024398655574,-1.951186994617934,-2.2609623474659406,0.5108744851783875,0,1,0,0,0,0,0,0,0
0.6941589989765248,1,1,0.564566992249498,0.6751381115169803,0,0.5628918264339803,-1.951186994617934,0.5718173449176399,0.47388201667236574,0,0,0,0,0,1,0,0,0
-0.865726613912243,0,1,-1.0235572535827417,-0.8975950207832935,0,-1.2021018027877284,0.4023641049187264,1.0717196435735659,-0.7282065770323252,1,0,0,0,0,0,0,0,0
-0.680143107016058,1,1,1.211580573884855,1.315881239491166,0,-0.6726037140212158,-0.7744114448496039,0.7384514444696152,1.066094778250751,1,0,0,0,0,0,0,0,0
-0.5690741900100078,1,1,0.7998446582987188,0.9081356125985024,0,0.9158905522783221,0.4023641049187264,0.5718173449176399,-0.02801579927420055,1,0,0,0,0,0,0,0,0
2.1865597002666797,1,1,0.564566992249498,0.6751381115169803,0,-0.8491030769433866,0.4023641049187264,-0.5946213519461874,-0.6622200115891511,1,0,0,0,0,0,0,0,0
2.7116766686433853,0,1,0.5057475757371929,0.6168887362465998,0,0.9158905522783221,-0.7744114448496039,-0.42798725239421204,-0.6112303928376076,0,0,1,0,0,0,0,0,0
0.042507821352420296,1,1,1.7997747390079069,1.898374992194971,0,0.7393911893561511,0.4023641049187264,0.4051832453656646,2.2091953816350287,1,0,0,0,0,0,0,0,0
0.42984309521529146,0,1,0.03519224363875144,0.15089373408355575,0,0.9158905522783221,0.4023641049187264,-0.0947190532902614,-0.4762578726129334,0,0,0,0,0,1,0,0,0
-1.1595671664978695,1,0,-0.31772425543507965,-1.4218393982167181,0,0.9158905522783221,0.4023641049187264,0.9050855440215906,1.3407055354486066,0,1,0,0,0,0,0,0,0
0.6126147307948677,1,1,1.7409553224956016,1.8401256169245905,0,-1.55510052863207,0.4023641049187264,0.9050855440215906,1.3367063496641718,0,1,0,0,0,0,0,0,0
-1.0590427669291025,1,1,0.2704699096879722,0.3838912351650778,0,-1.0256024398655574,-0.7744114448496039,-0.42798725239421204,0.14461572042056794,1,0,0,0,0,0,0,0,0
0.4671003901603589,1,1,0.2704699096879722,0.3838912351650778,0,0.9158905522783221,0.4023641049187264,-2.427596447017916,-0.02068395866940343,0,0,1,0,0,0,0,0,0
-0.20985762931322532,0,1,-1.082376670095047,-0.955844396053674,0,0.9158905522783221,0.4023641049187264,1.0717196435735659,-0.4855893061099479,1,0,0,0,0,0,0,0,0
-0.816518865871588,1,1,-0.1412660058981641,-0.023854391727585786,0,-1.55510052863207,-0.7744114448496039,0.4051832453656646,0.2915857979985465,1,0,0,0,0,0,0,0,0
-0.9789044344057499,1,0,0.564566992249498,-0.955844396053674,0,0.9158905522783221,0.4023641049187264,-0.5946213519461874,1.793946591017883,0,0,1,0,0,0,0,0,0
-0.9472708820939002,1,1,0.7998446582987188,0.9081356125985024,0,0.9158905522783221,0.4023641049187264,0.07191504626171394,0.45655221160648163,1,0,0,0,0,0,0,0,0
-0.9156373297820505,0,1,-1.3176543361442676,-1.188841897135196,0,-1.378601165709899,0.4023641049187264,-0.0947190532902614,-1.3270846482514351,1,0,0,0,0,0,0,0,0
0.8586534709981434,0,1,-1.4352931691688782,-1.305340647675957,0,0.9158905522783221,0.4023641049187264,0.4051832453656646,-0.8025247795264051,0,0,1,0,0,0,0,0,0
-0.37154023001823505,1,1,1.7997747390079069,1.898374992194971,0,0.9158905522783221,0.4023641049187264,1.0717196435735659,1.4303539501163531,0,0,1,0,0,0,0,0,0
-0.18103594831798447,0,0,-0.729460171021216,-0.6645975197017714,1,0.9158905522783221,0.4023641049187264,-2.0943282479139653,0.9319554217311674,0,1,0,0,0,0,0,0,0
-0.4130153319382158,0,1,0.1528310766633618,0.26739248462431675,0,-0.14310562525470313,1.5791396546870566,-0.0947190532902614,-0.4775909345410783,1,0,0,0,0,0,0,0,0
-1.1012208366782354,1,1,-0.023627172873553745,0.09264435881317523,0,0.9158905522783221,0.4023641049187264,-1.2611577501540887,-0.30229329099001995,0,1,0,0,0,0,0,0,0
0.05305233878970354,0,1,-0.729460171021216,-0.606348144431391,0,-1.378601165709899,0.4023641049187264,0.9050855440215906,-0.3832768031248245,0,1,0,0,0,0,0,0,0
-0.11565994020682836,1,0,0.4469281592248877,-1.4800887734870987,0,-0.6726037140212158,0.4023641049187264,1.0717196435735659,1.5220019576763173,0,0,0,1,0,0,0,0,0
0.6990797737805903,0,1,0.6233864087618033,0.7333874867873609,0,-1.0256024398655574,0.4023641049187264,-0.42798725239421204,0.3222462223458799,0,1,0,0,0,0,0,0,0
0.5156051703718618,1,0,1.4468582399340757,1.3741306147615464,1,0.9158905522783221,0.4023641049187264,0.4051832453656646,2.079221843640898,1,0,0,0,0,0,0,0,0
-0.18103594831798447,0,1,0.03519224363875144,0.15089373408355575,0,0.9158905522783221,0.4023641049187264,-2.0943282479139653,-0.5522424025171944,0,1,0,0,0,0,0,0,0
-0.472064629587002,1,1,1.6233164894709913,1.7236268663838297,0,0.38639246351180945,1.5791396546870566,-1.0945236506021134,0.9684479920141349,0,1,0,0,0,0,0,0,0
-1.070290252195538,0,1,-1.1411960866073523,-1.0140937713240545,0,0.9158905522783221,0.4023641049187264,0.5718173449176399,-0.6082310034992815,0,0,0,1,0,0,0,0,0
-1.1560523273521084,0,1,-1.1411960866073523,-1.0140937713240545,0,0.9158905522783221,0.4023641049187264,0.07191504626171394,-0.9981516174816736,1,0,0,0,0,0,0,0,0
-1.0492012173209715,1,1,1.7409553224956016,1.8401256169245905,0,0.9158905522783221,-0.7744114448496039,-1.427791849706064,0.7924838174990041,1,0,0,0,0,0,0,0,0
1.9215408286762943,0,1,0.7410252417864136,0.8498862373281219,0,-1.378601165709899,-0.7744114448496039,-0.2613531528422367,0.4715491582981121,1,0,0,0,0,0,0,0,0
-0.2766395730826859,0,0,0.5057475757371929,-1.2470912724055765,0,-1.2021018027877284,-0.7744114448496039,0.4051832453656646,2.5681889588844586,0,1,0,0,0,0,0,0,0
-1.1173890967487365,0,1,-1.0235572535827417,-0.8975950207832935,0,0.9158905522783221,0.4023641049187264,-1.92769414836199,-1.0381434753260215,1,0,0,0,0,0,0,0,0
-0.7363805333482353,1,0,-1.2000155031196573,-1.305340647675957,1,0.9158905522783221,0.4023641049187264,-2.427596447017916,-0.9308319901103547,0,1,0,0,0,0,0,0,0
-0.5318168950649403,0,1,-1.4941125856811832,-1.3635900229463376,0,0.9158905522783221,0.4023641049187264,-0.42798725239421204,-0.8515148053857312,1,0,0,0,0,0,0,0,0
1.9566892201339052,1,1,0.32928932620027734,0.4421406104354583,0,-0.8491030769433866,-0.7744114448496039,-2.2609623474659406,0.09562569456124174,0,0,1,0,0,0,0,0,0
0.633000797840282,1,1,-0.2589048389227745,-0.1403531422683468,0,0.9158905522783221,0.4023641049187264,0.7384514444696152,-0.6722179760502381,1,0,0,0,0,0,0,0,0
-0.7342716298607787,1,1,-1.1411960866073523,-1.0140937713240545,0,0.9158905522783221,0.4023641049187264,-2.0943282479139653,-0.36528046709486794,0,0,0,0,0,1,0,0,0
